"","acceptedScientificName","acceptedTaxonKey","adm1","adm2","associatedReferences","basisOfRecord","bibliographicCitation","catalogNumber","class","classKey","cloc","collectionCode","collectionID","collectionKey","continent","coordinatePrecision","coordinateUncertaintyInMeters","country","crawlId","datasetID","datasetKey","datasetName","dateIdentified","day","depth","depthAccuracy","disposition","distanceFromCentroidInMeters","dynamicProperties","endDayOfYear","eventDate","eventID","eventRemarks","eventTime","family","familyKey","fieldNotes","fieldNumber","footprintSRS","footprintWKT","fullCountry","gbifID","gbifRegion","genericName","genus","genusKey","geodeticDatum","georeferencedBy","georeferenceRemarks","georeferenceVerificationStatus","habitat","higherClassification","higherGeography","hostingOrganizationKey","http://unknown.org/captive_cultivated","http://unknown.org/georeferenceRemarks","http://unknown.org/language","http://unknown.org/license","http://unknown.org/modified","http://unknown.org/nick","http://unknown.org/rightsHolder","identificationID","identificationQualifier","identificationRemarks","identificationVerificationStatus","identifiedBy","identifier","individualCount","installationKey","institutionCode","institutionID","institutionKey","isInCluster","islandGroup","ISO2","isSequenced","iucnRedListCategory","key","kingdom","kingdomKey","language","lastCrawled","lastInterpreted","lastParsed","lat","license","lifeStage","locality","locationID","locationRemarks","lon","materialEntityID","modified","month","municipality","nameAccordingTo","nomenclaturalCode","occurrenceID","occurrenceRemarks","occurrenceStatus","order","orderKey","organismQuantity","organismQuantityType","organismRemarks","originalNameUsage","otherCatalogNumbers","ownerInstitutionCode","parentEventID","parentNameUsage","phylum","phylumKey","preparations","previousIdentifications","projectId","protocol","publishedByGbifRegion","publishingCountry","publishingOrgKey","recordedBy","recordNumber","references","rightsHolder","samplingProtocol","scientificName","scientificNameID","sex","species","speciesKey","specificEpithet","startDayOfYear","taxonConceptID","taxonID","taxonKey","taxonomicStatus","taxonRank","type","typeStatus","verbatimDepth","verbatimEventDate","verbatimIdentification","verbatimLocality","vernacularName","vitality","waterBody","year","downloadDate"
"116","Semibalanus balanoides (Linnaeus, 1767)",2115784,NA,NA,NA,"HUMAN_OBSERVATION",NA,"100510282421381564","Maxillopoda",203,"Clogherhead, Ireland, EUROPE","ExploreYourShore",NA,NA,"EUROPE",NA,100,"Ireland",263,"ExploreYourShore","17057301-35d8-4e33-b24f-13da5fe2d265",NA,NA,9,NA,NA,NA,NA,"County=Louth",190,"2023-07-09",NA,NA,NA,"Archaeobalanidae",5103,NA,NA,NA,NA,"Ireland","4466051569","EUROPE","Semibalanus","Semibalanus",2115783,"WGS84",NA,NA,"verified by contributor",NA,NA,NA,"d2b97690-bfd6-11de-b279-d52977ace833",NA,"Data has been captured using a grid reference system. Provided location represents cell’s centre point and uncertainty represents cell’s size",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"115198768",NA,"99672740-f762-11e1-a439-00145eb45e9a","NBDC",NA,NA,FALSE,NA,"IE",FALSE,"NE",4466051569,"Animalia",1,NA,"2025-06-04T15:56:28.195+00:00","2025-06-04T15:56:54.674+00:00","2025-06-04T15:56:54.674+00:00",53.80556,"http://creativecommons.org/licenses/by/4.0/legalcode",NA,"Clogherhead",NA,NA,-6.255288,NA,"2025-02-25T09:09:31.000+00:00",7,NA,NA,NA,"ie.nbdc.dataset.ExploreYourShore.100510282421381564",NA,"PRESENT","Sessilia",1426,NA,NA,NA,NA,NA,NA,NA,NA,"Arthropoda",54,NA,NA,NA,"DWC_ARCHIVE","EUROPE","IE","d2b97690-bfd6-11de-b279-d52977ace833","Liz Flanagan",NA,NA,NA,NA,"Semibalanus balanoides (Linnaeus, 1767)",NA,NA,"Semibalanus balanoides",2115784,"balanoides",190,NA,NA,2115784,"ACCEPTED","SPECIES","Occurrence",NA,NA,NA,NA,NA,"Acorn Barnacle",NA,NA,2023,2025-06-17
"121","Semibalanus balanoides (Linnaeus, 1767)",2115784,NA,NA,NA,"HUMAN_OBSERVATION",NA,"100510282421381704","Maxillopoda",203,"Port Muck, United Kingdom, EUROPE","ExploreYourShore",NA,NA,"EUROPE",NA,100,"United Kingdom",263,"ExploreYourShore","17057301-35d8-4e33-b24f-13da5fe2d265",NA,NA,20,NA,NA,NA,NA,"County=Antrim",201,"2023-07-20",NA,NA,NA,"Archaeobalanidae",5103,NA,NA,NA,NA,"United Kingdom of Great Britain and Northern Ireland","4466052617","EUROPE","Semibalanus","Semibalanus",2115783,"WGS84",NA,NA,"verified by contributor",NA,NA,NA,"d2b97690-bfd6-11de-b279-d52977ace833",NA,"Data has been captured using a grid reference system. Provided location represents cell’s centre point and uncertainty represents cell’s size",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"115198908",NA,"99672740-f762-11e1-a439-00145eb45e9a","NBDC",NA,NA,FALSE,NA,"GB",FALSE,"NE",4466052617,"Animalia",1,NA,"2025-06-04T15:56:28.195+00:00","2025-06-04T15:56:54.059+00:00","2025-06-04T15:56:54.059+00:00",54.848234,"http://creativecommons.org/licenses/by/4.0/legalcode",NA,"Port Muck",NA,NA,-5.72569,NA,"2025-02-25T09:09:31.000+00:00",7,NA,NA,NA,"ie.nbdc.dataset.ExploreYourShore.100510282421381704",NA,"PRESENT","Sessilia",1426,NA,NA,NA,NA,NA,NA,NA,NA,"Arthropoda",54,NA,NA,NA,"DWC_ARCHIVE","EUROPE","IE","d2b97690-bfd6-11de-b279-d52977ace833","Pamela Linscott",NA,NA,NA,NA,"Semibalanus balanoides (Linnaeus, 1767)",NA,NA,"Semibalanus balanoides",2115784,"balanoides",201,NA,NA,2115784,"ACCEPTED","SPECIES","Occurrence",NA,NA,NA,NA,NA,"Acorn Barnacle",NA,NA,2023,2025-06-17
"122","Semibalanus balanoides (Linnaeus, 1767)",2115784,NA,NA,NA,"HUMAN_OBSERVATION",NA,"100510282421381771","Maxillopoda",203,"Garinish West, Ireland, EUROPE","ExploreYourShore",NA,NA,"EUROPE",NA,100,"Ireland",263,"ExploreYourShore","17057301-35d8-4e33-b24f-13da5fe2d265",NA,NA,31,NA,NA,NA,NA,"County=Cork;Abundance=80",212,"2023-07-31",NA,NA,NA,"Archaeobalanidae",5103,NA,NA,NA,NA,"Ireland","4466053007","EUROPE","Semibalanus","Semibalanus",2115783,"WGS84",NA,NA,"verified by contributor",NA,NA,NA,"d2b97690-bfd6-11de-b279-d52977ace833",NA,"Data has been captured using a grid reference system. Provided location represents cell’s centre point and uncertainty represents cell’s size",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"115198975",NA,"99672740-f762-11e1-a439-00145eb45e9a","NBDC",NA,NA,FALSE,NA,"IE",FALSE,"NE",4466053007,"Animalia",1,NA,"2025-06-04T15:56:28.195+00:00","2025-06-04T15:56:54.215+00:00","2025-06-04T15:56:54.215+00:00",51.69529,"http://creativecommons.org/licenses/by/4.0/legalcode",NA,"Garinish West",NA,NA,-9.596676,NA,"2025-02-25T09:09:31.000+00:00",7,NA,NA,NA,"ie.nbdc.dataset.ExploreYourShore.100510282421381771",NA,"PRESENT","Sessilia",1426,NA,NA,NA,NA,NA,NA,NA,NA,"Arthropoda",54,NA,NA,NA,"DWC_ARCHIVE","EUROPE","IE","d2b97690-bfd6-11de-b279-d52977ace833","Mileen Preece",NA,NA,NA,NA,"Semibalanus balanoides (Linnaeus, 1767)",NA,NA,"Semibalanus balanoides",2115784,"balanoides",212,NA,NA,2115784,"ACCEPTED","SPECIES","Occurrence",NA,NA,NA,NA,NA,"Acorn Barnacle",NA,NA,2023,2025-06-17
"123","Semibalanus balanoides (Linnaeus, 1767)",2115784,NA,NA,NA,"HUMAN_OBSERVATION",NA,"100510282421381775","Maxillopoda",203,"Furbo, Ireland, EUROPE","ExploreYourShore",NA,NA,"EUROPE",NA,100,"Ireland",263,"ExploreYourShore","17057301-35d8-4e33-b24f-13da5fe2d265",NA,NA,24,NA,NA,NA,NA,"County=Galway",205,"2023-07-24",NA,NA,NA,"Archaeobalanidae",5103,NA,NA,NA,NA,"Ireland","4466052999","EUROPE","Semibalanus","Semibalanus",2115783,"WGS84",NA,NA,"verified by contributor",NA,NA,NA,"d2b97690-bfd6-11de-b279-d52977ace833",NA,"Data has been captured using a grid reference system. Provided location represents cell’s centre point and uncertainty represents cell’s size",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"115198979",NA,"99672740-f762-11e1-a439-00145eb45e9a","NBDC",NA,NA,FALSE,NA,"IE",FALSE,"NE",4466052999,"Animalia",1,NA,"2025-06-04T15:56:28.195+00:00","2025-06-04T15:56:54.208+00:00","2025-06-04T15:56:54.208+00:00",53.249963,"http://creativecommons.org/licenses/by/4.0/legalcode",NA,"Furbo",NA,NA,-9.226958,NA,"2025-02-25T09:09:31.000+00:00",7,NA,NA,NA,"ie.nbdc.dataset.ExploreYourShore.100510282421381775",NA,"PRESENT","Sessilia",1426,NA,NA,NA,NA,NA,NA,NA,NA,"Arthropoda",54,NA,NA,NA,"DWC_ARCHIVE","EUROPE","IE","d2b97690-bfd6-11de-b279-d52977ace833","Norma Mc Cambridge",NA,NA,NA,NA,"Semibalanus balanoides (Linnaeus, 1767)",NA,NA,"Semibalanus balanoides",2115784,"balanoides",205,NA,NA,2115784,"ACCEPTED","SPECIES","Occurrence",NA,NA,NA,NA,NA,"Acorn Barnacle",NA,NA,2023,2025-06-17
"126","Semibalanus balanoides (Linnaeus, 1767)",2115784,NA,NA,NA,"HUMAN_OBSERVATION",NA,"100588520250456116","Maxillopoda",203,"Salthill, Ireland, EUROPE","ExploreYourShore",NA,NA,"EUROPE",NA,100,"Ireland",263,"ExploreYourShore","17057301-35d8-4e33-b24f-13da5fe2d265",NA,NA,20,NA,NA,NA,NA,"County=Galway;Abundance=10;Type of sighting=Alive",201,"2023-07-20",NA,NA,NA,"Archaeobalanidae",5103,NA,NA,NA,NA,"Ireland","4509680871","EUROPE","Semibalanus","Semibalanus",2115783,"WGS84",NA,NA,"verified by contributor",NA,NA,NA,"d2b97690-bfd6-11de-b279-d52977ace833",NA,"Data has been captured using a grid reference system. Provided location represents cell’s centre point and uncertainty represents cell’s size",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"115201013",NA,"99672740-f762-11e1-a439-00145eb45e9a","NBDC",NA,NA,FALSE,NA,"IE",FALSE,"NE",4509680871,"Animalia",1,NA,"2025-06-04T15:56:28.195+00:00","2025-06-04T15:56:52.255+00:00","2025-06-04T15:56:52.255+00:00",53.258584,"http://creativecommons.org/licenses/by/4.0/legalcode",NA,"Salthill",NA,NA,-9.078854,NA,"2025-02-25T09:09:31.000+00:00",7,NA,NA,NA,"ie.nbdc.dataset.ExploreYourShore.100588520250456116",NA,"PRESENT","Sessilia",1426,NA,NA,NA,NA,NA,NA,NA,NA,"Arthropoda",54,NA,NA,NA,"DWC_ARCHIVE","EUROPE","IE","d2b97690-bfd6-11de-b279-d52977ace833","Eabha Hughes",NA,NA,NA,NA,"Semibalanus balanoides (Linnaeus, 1767)",NA,NA,"Semibalanus balanoides",2115784,"balanoides",201,NA,NA,2115784,"ACCEPTED","SPECIES","Occurrence",NA,NA,NA,NA,NA,"Acorn Barnacle",NA,NA,2023,2025-06-17
"127","Semibalanus balanoides (Linnaeus, 1767)",2115784,"England",NA,NA,"HUMAN_OBSERVATION",NA,"194221421","Maxillopoda",203,"United Kingdom, EUROPE","Observations",NA,NA,"EUROPE",NA,182,"United Kingdom",548,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","iNaturalist research-grade observations","2023-12-17T20:42:03",1,NA,NA,NA,NA,NA,182,"2023-07-01T11:08",NA,NA,"11:08:00+01:00","Archaeobalanidae",5103,NA,NA,NA,NA,"United Kingdom of Great Britain and Northern Ireland","4500632071","EUROPE","Semibalanus","Semibalanus",2115783,"WGS84",NA,NA,NA,NA,NA,NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d","wild",NA,NA,NA,NA,"an_bollenessor",NA,"435813549",NA,NA,NA,"Michiel Vos","194221421",NA,"997448a8-f762-11e1-a439-00145eb45e9a","iNaturalist",NA,NA,FALSE,NA,"GB",FALSE,"NE",4500632071,"Animalia",1,NA,"2025-06-06T14:41:08.836+00:00","2025-06-07T03:00:40.581+00:00","2025-06-07T03:00:40.581+00:00",50.16443,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",NA,NA,NA,NA,-5.072819,NA,"2023-12-17T20:51:47.000+00:00",7,NA,NA,NA,"https://www.inaturalist.org/observations/194221421",NA,"PRESENT","Sessilia",1426,NA,NA,NA,NA,NA,NA,NA,NA,"Arthropoda",54,NA,NA,NA,"DWC_ARCHIVE","EUROPE","GB","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Michiel Vos",NA,"https://www.inaturalist.org/observations/194221421","Michiel Vos",NA,"Semibalanus balanoides (Linnaeus, 1767)",NA,NA,"Semibalanus balanoides",2115784,"balanoides",182,NA,"118832",2115784,"ACCEPTED","SPECIES",NA,NA,NA,"2023/07/01 11:08 AM",NA,"Flushing, UK (Luce's Beach)",NA,NA,NA,2023,2025-06-17
"128","Semibalanus balanoides (Linnaeus, 1767)",2115784,NA,NA,NA,"HUMAN_OBSERVATION",NA,"100510282421381979","Maxillopoda",203,"kilmore quay, Ireland, EUROPE","ExploreYourShore",NA,NA,"EUROPE",NA,100,"Ireland",263,"ExploreYourShore","17057301-35d8-4e33-b24f-13da5fe2d265",NA,NA,12,NA,NA,NA,NA,"County=Wexford",224,"2023-08-12",NA,NA,NA,"Archaeobalanidae",5103,NA,NA,NA,NA,"Ireland","4466058546","EUROPE","Semibalanus","Semibalanus",2115783,"WGS84",NA,NA,"verified by contributor",NA,NA,NA,"d2b97690-bfd6-11de-b279-d52977ace833",NA,"Data has been captured using a grid reference system. Provided location represents cell’s centre point and uncertainty represents cell’s size",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"115199183",NA,"99672740-f762-11e1-a439-00145eb45e9a","NBDC",NA,NA,FALSE,NA,"IE",FALSE,"NE",4466058546,"Animalia",1,NA,"2025-06-04T15:56:28.195+00:00","2025-06-04T15:56:58.479+00:00","2025-06-04T15:56:58.479+00:00",52.17398,"http://creativecommons.org/licenses/by/4.0/legalcode",NA,"kilmore quay",NA,NA,-6.586506,NA,"2025-02-25T09:09:31.000+00:00",8,NA,NA,NA,"ie.nbdc.dataset.ExploreYourShore.100510282421381979",NA,"PRESENT","Sessilia",1426,NA,NA,NA,NA,NA,NA,NA,NA,"Arthropoda",54,NA,NA,NA,"DWC_ARCHIVE","EUROPE","IE","d2b97690-bfd6-11de-b279-d52977ace833","Seashore Explore",NA,NA,NA,NA,"Semibalanus balanoides (Linnaeus, 1767)",NA,NA,"Semibalanus balanoides",2115784,"balanoides",224,NA,NA,2115784,"ACCEPTED","SPECIES","Occurrence",NA,NA,NA,NA,NA,"Acorn Barnacle",NA,NA,2023,2025-06-17
"131","Semibalanus balanoides (Linnaeus, 1767)",2115784,NA,NA,NA,"HUMAN_OBSERVATION",NA,"100510282421382755","Maxillopoda",203,"Browns Bay, United Kingdom, EUROPE","ExploreYourShore",NA,NA,"EUROPE",NA,100,"United Kingdom",263,"ExploreYourShore","17057301-35d8-4e33-b24f-13da5fe2d265",NA,NA,22,NA,NA,NA,NA,"County=Antrim",234,"2023-08-22",NA,NA,NA,"Archaeobalanidae",5103,NA,NA,NA,NA,"United Kingdom of Great Britain and Northern Ireland","4466057026","EUROPE","Semibalanus","Semibalanus",2115783,"WGS84",NA,NA,"verified by contributor",NA,NA,NA,"d2b97690-bfd6-11de-b279-d52977ace833",NA,"Data has been captured using a grid reference system. Provided location represents cell’s centre point and uncertainty represents cell’s size",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"115199959",NA,"99672740-f762-11e1-a439-00145eb45e9a","NBDC",NA,NA,FALSE,NA,"GB",FALSE,"NE",4466057026,"Animalia",1,NA,"2025-06-04T15:56:28.195+00:00","2025-06-04T15:56:49.839+00:00","2025-06-04T15:56:49.839+00:00",54.854621,"http://creativecommons.org/licenses/by/4.0/legalcode",NA,"Browns Bay",NA,NA,-5.761954,NA,"2025-02-25T09:09:31.000+00:00",8,NA,NA,NA,"ie.nbdc.dataset.ExploreYourShore.100510282421382755",NA,"PRESENT","Sessilia",1426,NA,NA,NA,NA,NA,NA,NA,NA,"Arthropoda",54,NA,NA,NA,"DWC_ARCHIVE","EUROPE","IE","d2b97690-bfd6-11de-b279-d52977ace833","Pamela Linscott",NA,NA,NA,NA,"Semibalanus balanoides (Linnaeus, 1767)",NA,NA,"Semibalanus balanoides",2115784,"balanoides",234,NA,NA,2115784,"ACCEPTED","SPECIES","Occurrence",NA,NA,NA,NA,NA,"Acorn Barnacle",NA,NA,2023,2025-06-17
"139","Semibalanus balanoides (Linnaeus, 1767)",2115784,NA,NA,NA,"HUMAN_OBSERVATION",NA,"100510282421382768","Maxillopoda",203,"Browns Bay, United Kingdom, EUROPE","ExploreYourShore",NA,NA,"EUROPE",NA,100,"United Kingdom",263,"ExploreYourShore","17057301-35d8-4e33-b24f-13da5fe2d265",NA,NA,22,NA,NA,NA,NA,"County=Antrim",234,"2023-08-22",NA,NA,NA,"Archaeobalanidae",5103,NA,NA,NA,NA,"United Kingdom of Great Britain and Northern Ireland","4466056765","EUROPE","Semibalanus","Semibalanus",2115783,"WGS84",NA,NA,"verified by contributor",NA,NA,NA,"d2b97690-bfd6-11de-b279-d52977ace833",NA,"Data has been captured using a grid reference system. Provided location represents cell’s centre point and uncertainty represents cell’s size",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"115199972",NA,"99672740-f762-11e1-a439-00145eb45e9a","NBDC",NA,NA,FALSE,NA,"GB",FALSE,"NE",4466056765,"Animalia",1,NA,"2025-06-04T15:56:28.195+00:00","2025-06-04T15:56:49.806+00:00","2025-06-04T15:56:49.806+00:00",54.854764,"http://creativecommons.org/licenses/by/4.0/legalcode",NA,"Browns Bay",NA,NA,-5.76205,NA,"2025-02-25T09:09:31.000+00:00",8,NA,NA,NA,"ie.nbdc.dataset.ExploreYourShore.100510282421382768",NA,"PRESENT","Sessilia",1426,NA,NA,NA,NA,NA,NA,NA,NA,"Arthropoda",54,NA,NA,NA,"DWC_ARCHIVE","EUROPE","IE","d2b97690-bfd6-11de-b279-d52977ace833","Pamela Linscott",NA,NA,NA,NA,"Semibalanus balanoides (Linnaeus, 1767)",NA,NA,"Semibalanus balanoides",2115784,"balanoides",234,NA,NA,2115784,"ACCEPTED","SPECIES","Occurrence",NA,NA,NA,NA,NA,"Acorn Barnacle",NA,NA,2023,2025-06-17
"145","Semibalanus balanoides (Linnaeus, 1767)",2115784,"Scotland",NA,NA,"HUMAN_OBSERVATION",NA,"176131381","Maxillopoda",203,"United Kingdom, EUROPE","Observations",NA,NA,"EUROPE",NA,462,"United Kingdom",548,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","iNaturalist research-grade observations","2023-08-01T16:48:39",1,NA,NA,NA,NA,NA,213,"2023-08-01T17:47:37",NA,NA,"17:47:37+01:00","Archaeobalanidae",5103,NA,NA,NA,NA,"United Kingdom of Great Britain and Northern Ireland","4171854292","EUROPE","Semibalanus","Semibalanus",2115783,"WGS84",NA,NA,NA,NA,NA,NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d","wild",NA,NA,NA,NA,"scribblyfloss",NA,"392479995",NA,NA,NA,"scribblyfloss","176131381",NA,"997448a8-f762-11e1-a439-00145eb45e9a","iNaturalist",NA,NA,FALSE,NA,"GB",FALSE,"NE",4171854292,"Animalia",1,NA,"2025-06-06T14:41:08.836+00:00","2025-06-07T00:28:49.952+00:00","2025-06-07T00:28:49.952+00:00",55.91351,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",NA,NA,NA,NA,-5.130123,NA,"2023-08-01T20:49:44.000+00:00",8,NA,NA,NA,"https://www.inaturalist.org/observations/176131381",NA,"PRESENT","Sessilia",1426,NA,NA,NA,NA,NA,NA,NA,NA,"Arthropoda",54,NA,NA,NA,"DWC_ARCHIVE","NORTH_AMERICA","US","28eb1a3f-1c15-4a95-931a-4af90ecb574d","scribblyfloss",NA,"https://www.inaturalist.org/observations/176131381","scribblyfloss",NA,"Semibalanus balanoides (Linnaeus, 1767)",NA,NA,"Semibalanus balanoides",2115784,"balanoides",213,NA,"118832",2115784,"ACCEPTED","SPECIES",NA,NA,NA,"2023-08-01 17:47:37+01:00",NA,"Kyles of Bute, Colintraive, Scotland, GB",NA,NA,NA,2023,2025-06-17
"146","Semibalanus balanoides (Linnaeus, 1767)",2115784,"England",NA,NA,"HUMAN_OBSERVATION",NA,"176956515","Maxillopoda",203,"United Kingdom, EUROPE","Observations",NA,NA,"EUROPE",NA,NA,"United Kingdom",548,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","iNaturalist research-grade observations","2023-08-06T13:12:27",6,NA,NA,NA,NA,NA,218,"2023-08-06T14:10:10",NA,NA,"14:10:10+01:00","Archaeobalanidae",5103,NA,NA,NA,NA,"United Kingdom of Great Britain and Northern Ireland","4172075059","EUROPE","Semibalanus","Semibalanus",2115783,"WGS84",NA,NA,NA,NA,NA,NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d","wild",NA,NA,NA,NA,"irenezaina",NA,"394233929",NA,NA,NA,"Irene Zaina","176956515",NA,"997448a8-f762-11e1-a439-00145eb45e9a","iNaturalist",NA,NA,FALSE,NA,"GB",FALSE,"NE",4172075059,"Animalia",1,NA,"2025-06-06T14:41:08.836+00:00","2025-06-07T01:28:58.459+00:00","2025-06-07T01:28:58.459+00:00",55.070556,"http://creativecommons.org/licenses/by/4.0/legalcode",NA,NA,NA,NA,-1.450278,NA,"2023-08-06T16:34:20.000+00:00",8,NA,NA,NA,"https://www.inaturalist.org/observations/176956515",NA,"PRESENT","Sessilia",1426,NA,NA,NA,NA,NA,NA,NA,NA,"Arthropoda",54,NA,NA,NA,"DWC_ARCHIVE","EUROPE","GB","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Irene Zaina",NA,"https://www.inaturalist.org/observations/176956515","Irene Zaina",NA,"Semibalanus balanoides (Linnaeus, 1767)",NA,NA,"Semibalanus balanoides",2115784,"balanoides",218,NA,"118832",2115784,"ACCEPTED","SPECIES",NA,NA,NA,"2023-08-06 14:10:10",NA,"Whitley Bay NE26 4RS, UK",NA,NA,NA,2023,2025-06-17
"147","Semibalanus balanoides (Linnaeus, 1767)",2115784,"England",NA,NA,"HUMAN_OBSERVATION",NA,"177977174","Maxillopoda",203,"United Kingdom, EUROPE","Observations",NA,NA,"EUROPE",NA,292,"United Kingdom",548,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","iNaturalist research-grade observations","2023-08-12T12:02:25",12,NA,NA,NA,NA,NA,224,"2023-08-12T13:02:15",NA,NA,"13:02:15+01:00","Archaeobalanidae",5103,NA,NA,NA,NA,"United Kingdom of Great Britain and Northern Ireland","4400372629","EUROPE","Semibalanus","Semibalanus",2115783,"WGS84",NA,NA,NA,NA,NA,NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d","wild",NA,NA,NA,NA,"janliz",NA,"396413635",NA,NA,NA,"janliz","177977174",NA,"997448a8-f762-11e1-a439-00145eb45e9a","iNaturalist",NA,NA,FALSE,NA,"GB",FALSE,"NE",4400372629,"Animalia",1,NA,"2025-06-06T14:41:08.836+00:00","2025-06-07T00:57:21.875+00:00","2025-06-07T00:57:21.875+00:00",52.945496,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",NA,NA,NA,NA,1.2149,NA,"2023-08-16T22:40:09.000+00:00",8,NA,NA,NA,"https://www.inaturalist.org/observations/177977174",NA,"PRESENT","Sessilia",1426,NA,NA,NA,NA,NA,NA,NA,NA,"Arthropoda",54,NA,NA,NA,"DWC_ARCHIVE","NORTH_AMERICA","US","28eb1a3f-1c15-4a95-931a-4af90ecb574d","janliz",NA,"https://www.inaturalist.org/observations/177977174","janliz",NA,"Semibalanus balanoides (Linnaeus, 1767)",NA,NA,"Semibalanus balanoides",2115784,"balanoides",224,NA,"118832",2115784,"ACCEPTED","SPECIES",NA,NA,NA,"Sat Aug 12 2023 13:02:15 GMT +0100 (GMT)",NA,"Sheringham",NA,NA,NA,2023,2025-06-17
"148","Semibalanus balanoides (Linnaeus, 1767)",2115784,"Scotland",NA,NA,"HUMAN_OBSERVATION",NA,"181173823","Maxillopoda",203,"United Kingdom, EUROPE","Observations",NA,NA,"EUROPE",NA,3,"United Kingdom",548,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","iNaturalist research-grade observations","2023-09-04T19:01:36",28,NA,NA,NA,NA,NA,240,"2023-08-28T15:04:49",NA,NA,"15:04:49+01:00","Archaeobalanidae",5103,NA,NA,NA,NA,"United Kingdom of Great Britain and Northern Ireland","4413484137","EUROPE","Semibalanus","Semibalanus",2115783,"WGS84",NA,NA,NA,NA,NA,NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d","wild",NA,NA,NA,NA,"mikegrutherford",NA,"404867242",NA,NA,NA,"Mike G. Rutherford","181173823",NA,"997448a8-f762-11e1-a439-00145eb45e9a","iNaturalist",NA,NA,FALSE,NA,"GB",FALSE,"NE",4413484137,"Animalia",1,NA,"2025-06-06T14:41:08.836+00:00","2025-06-07T01:53:52.546+00:00","2025-06-07T01:53:52.546+00:00",56.058042,"http://creativecommons.org/publicdomain/zero/1.0/legalcode",NA,NA,NA,NA,-2.698596,NA,"2023-09-07T14:34:51.000+00:00",8,NA,NA,NA,"https://www.inaturalist.org/observations/181173823",NA,"PRESENT","Sessilia",1426,NA,NA,NA,NA,NA,NA,NA,NA,"Arthropoda",54,NA,NA,NA,"DWC_ARCHIVE","EUROPE","GB","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Mike G. Rutherford",NA,"https://www.inaturalist.org/observations/181173823","Mike G. Rutherford",NA,"Semibalanus balanoides (Linnaeus, 1767)",NA,NA,"Semibalanus balanoides",2115784,"balanoides",240,NA,"118832",2115784,"ACCEPTED","SPECIES",NA,NA,NA,"2023-08-28 15:04:49",NA,"North Berwick EH39, UK",NA,NA,NA,2023,2025-06-17
