"","acceptedScientificName","acceptedTaxonKey","adm1","adm2","associatedReferences","basisOfRecord","bibliographicCitation","catalogNumber","class","classKey","cloc","collectionCode","collectionID","collectionKey","continent","coordinatePrecision","coordinateUncertaintyInMeters","country","crawlId","datasetID","datasetKey","datasetName","dateIdentified","day","depth","depthAccuracy","disposition","distanceFromCentroidInMeters","dynamicProperties","endDayOfYear","eventDate","eventID","eventRemarks","eventTime","family","familyKey","fieldNotes","fieldNumber","footprintSRS","footprintWKT","fullCountry","gbifID","gbifRegion","genericName","genus","genusKey","geodeticDatum","georeferencedBy","georeferenceRemarks","georeferenceVerificationStatus","habitat","higherClassification","higherGeography","hostingOrganizationKey","http://unknown.org/captive_cultivated","http://unknown.org/georeferenceRemarks","http://unknown.org/language","http://unknown.org/license","http://unknown.org/modified","http://unknown.org/nick","http://unknown.org/rightsHolder","identificationID","identificationQualifier","identificationRemarks","identificationVerificationStatus","identifiedBy","identifier","individualCount","installationKey","institutionCode","institutionID","institutionKey","isInCluster","islandGroup","ISO2","isSequenced","iucnRedListCategory","key","kingdom","kingdomKey","language","lastCrawled","lastInterpreted","lastParsed","lat","license","lifeStage","locality","locationID","locationRemarks","lon","materialEntityID","modified","month","municipality","nameAccordingTo","nomenclaturalCode","occurrenceID","occurrenceRemarks","occurrenceStatus","order","orderKey","organismQuantity","organismQuantityType","organismRemarks","originalNameUsage","otherCatalogNumbers","ownerInstitutionCode","parentEventID","parentNameUsage","phylum","phylumKey","preparations","previousIdentifications","projectId","protocol","publishedByGbifRegion","publishingCountry","publishingOrgKey","recordedBy","recordNumber","references","rightsHolder","samplingProtocol","scientificName","scientificNameID","sex","species","speciesKey","specificEpithet","startDayOfYear","taxonConceptID","taxonID","taxonKey","taxonomicStatus","taxonRank","type","typeStatus","verbatimDepth","verbatimEventDate","verbatimIdentification","verbatimLocality","vernacularName","vitality","waterBody","year","downloadDate"
"613","Semibalanus balanoides (Linnaeus, 1767)",2115784,"Wales",NA,NA,"HUMAN_OBSERVATION",NA,NA,"Maxillopoda",203,"Porth Swtan, United Kingdom, EUROPE",NA,NA,NA,"EUROPE",NA,50,"United Kingdom",266,NA,"813d800b-7d9f-4550-9e04-1e13bb114e7e",NA,NA,24,NA,NA,NA,NA,NA,176,"2020-06-24","201","Survey start time: 18:20:00, low tide time: 19:20:00, low tide height: 1.13 m",NA,"Archaeobalanidae",5103,NA,NA,NA,NA,"United Kingdom of Great Britain and Northern Ireland","2903873586","EUROPE","Semibalanus","Semibalanus",2115783,"WGS84",NA,NA,NA,NA,NA,NA,"07f617d0-c688-11d8-bf62-b8a03c50a862",NA,NA,NA,"https://creativecommons.org/licenses/by-nc/4.0/legalcode",NA,NA,"People Power Science",NA,NA,"IMG_6667.jpeg","Accepted","Ben Holt","01e79130-4583-4509-9762-6daf30629f20",NA,"99552c70-f762-11e1-a439-00145eb45e9a","The Rock Pool Project",NA,NA,TRUE,NA,"GB",FALSE,"NE",2903873586,"Animalia",1,NA,"2025-05-15T06:01:57.530+00:00","2025-05-15T06:02:35.169+00:00","2025-05-15T06:02:35.169+00:00",53.372709,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",NA,"Porth Swtan",NA,"Survey start time: 18:20:00, low tide time: 19:20:00, low tide height: 1.13 m",-4.556965,NA,NA,6,NA,NA,NA,"3115",NA,"PRESENT","Sessilia",1426,NA,NA,NA,NA,NA,NA,NA,NA,"Arthropoda",54,NA,NA,NA,"DWC_ARCHIVE","EUROPE","GB","d8247ad5-f3d5-4e03-b190-a452cc1c002f","RPP254",NA,NA,NA,"BiodivCrustaceans45","Semibalanus balanoides (Linnaeus, 1767)",NA,NA,"Semibalanus balanoides",2115784,"balanoides",176,"NBNSYS0000042568","NBNSYS0000042568",2115784,"ACCEPTED","SPECIES",NA,NA,NA,NA,NA,NA,"Acorn Barnacle",NA,NA,2020,2025-06-03
"614","Semibalanus balanoides (Linnaeus, 1767)",2115784,"Northern Ireland",NA,NA,"HUMAN_OBSERVATION",NA,NA,"Maxillopoda",203,"Ards, Northern Ireland, United Kingdom, United Kingdom, EUROPE","iNaturalist | UK and IOM data",NA,NA,"EUROPE",NA,5,"United Kingdom",365,NA,"97d01261-0027-4e89-a0d2-4a7d700f5fdb",NA,NA,25,NA,NA,NA,NA,NA,177,"2020-06-25","15872090",NA,NA,"Archaeobalanidae",5103,NA,NA,NA,NA,"United Kingdom of Great Britain and Northern Ireland","4949060717","EUROPE","Semibalanus","Semibalanus",2115783,"WGS84",NA,NA,NA,NA,NA,NA,"07f617d0-c688-11d8-bf62-b8a03c50a862",NA,NA,NA,"https://creativecommons.org/licenses/by-nc/4.0/legalcode",NA,NA,"Marine Biological Association, and Biological Records Centre",NA,NA,NA,"Accepted - correct",NA,"2549d586-e146-4bdc-87da-d000bd9f4b5e",NA,"99552c70-f762-11e1-a439-00145eb45e9a",NA,NA,NA,TRUE,NA,"GB",FALSE,"NE",4949060717,"Animalia",1,NA,"2025-05-29T21:02:06.558+00:00","2025-05-29T21:02:57.284+00:00","2025-05-29T21:02:57.284+00:00",54.360986,"http://creativecommons.org/licenses/by/4.0/legalcode",NA,"Ards, Northern Ireland, United Kingdom",NA,NA,-5.535047,NA,NA,6,NA,NA,NA,"22324594",NA,"PRESENT","Sessilia",1426,NA,NA,NA,NA,NA,NA,NA,NA,"Arthropoda",54,NA,NA,NA,"DWC_ARCHIVE","EUROPE","GB","f6b48504-1651-4a49-a88d-c2bc6178694d","Nolan, N. Naoise",NA,NA,NA,NA,"Semibalanus balanoides (Linnaeus, 1767)",NA,NA,"Semibalanus balanoides",2115784,"balanoides",177,"NBNSYS0000042568","NBNSYS0000042568",2115784,"ACCEPTED","SPECIES",NA,NA,NA,NA,NA,NA,"Acorn Barnacle",NA,NA,2020,2025-06-03
"615","Semibalanus balanoides (Linnaeus, 1767)",2115784,"Northern Ireland",NA,NA,"HUMAN_OBSERVATION",NA,NA,"Maxillopoda",203,"Newtownards, Northern Ireland, GB, United Kingdom, EUROPE","iNaturalist | UK and IOM data",NA,NA,"EUROPE",NA,5,"United Kingdom",365,NA,"97d01261-0027-4e89-a0d2-4a7d700f5fdb",NA,NA,3,NA,NA,NA,NA,NA,155,"2020-06-03","15828875",NA,NA,"Archaeobalanidae",5103,NA,NA,NA,NA,"United Kingdom of Great Britain and Northern Ireland","4949073808","EUROPE","Semibalanus","Semibalanus",2115783,"WGS84",NA,NA,NA,NA,NA,NA,"07f617d0-c688-11d8-bf62-b8a03c50a862",NA,NA,NA,"https://creativecommons.org/licenses/by-nc/4.0/legalcode",NA,NA,"Marine Biological Association, and Biological Records Centre",NA,NA,NA,"Accepted - correct",NA,"29f1b5e0-b5fa-4ccd-a132-cad3a6ddba3a",NA,"99552c70-f762-11e1-a439-00145eb45e9a",NA,NA,NA,TRUE,NA,"GB",FALSE,"NE",4949073808,"Animalia",1,NA,"2025-05-29T21:02:06.558+00:00","2025-05-29T21:02:58.462+00:00","2025-05-29T21:02:58.462+00:00",54.381675,"http://creativecommons.org/licenses/by/4.0/legalcode",NA,"Newtownards, Northern Ireland, GB",NA,NA,-5.469395,NA,NA,6,NA,NA,NA,"22279738",NA,"PRESENT","Sessilia",1426,NA,NA,NA,NA,NA,NA,NA,NA,"Arthropoda",54,NA,NA,NA,"DWC_ARCHIVE","EUROPE","GB","f6b48504-1651-4a49-a88d-c2bc6178694d","Nolan, N. Naoise",NA,NA,NA,NA,"Semibalanus balanoides (Linnaeus, 1767)",NA,NA,"Semibalanus balanoides",2115784,"balanoides",155,"NBNSYS0000042568","NBNSYS0000042568",2115784,"ACCEPTED","SPECIES",NA,NA,NA,NA,NA,NA,"Acorn Barnacle",NA,NA,2020,2025-06-03
"617","Semibalanus balanoides (Linnaeus, 1767)",2115784,"Northern Ireland",NA,NA,"HUMAN_OBSERVATION",NA,"49005949","Maxillopoda",203,"United Kingdom, EUROPE","Observations",NA,NA,"EUROPE",NA,NA,"United Kingdom",547,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","iNaturalist research-grade observations","2020-06-09T11:06:30",3,NA,NA,NA,NA,NA,155,"2020-06-03",NA,NA,NA,"Archaeobalanidae",5103,NA,NA,NA,NA,"United Kingdom of Great Britain and Northern Ireland","2818736441","EUROPE","Semibalanus","Semibalanus",2115783,"WGS84",NA,NA,NA,NA,NA,NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d","wild",NA,NA,NA,NA,"christinemorrow",NA,"109034958",NA,NA,NA,"Christine Morrow","49005949",NA,"997448a8-f762-11e1-a439-00145eb45e9a","iNaturalist",NA,NA,TRUE,NA,"GB",FALSE,"NE",2818736441,"Animalia",1,NA,"2025-05-30T13:42:03.106+00:00","2025-05-30T22:22:05.913+00:00","2025-05-30T22:22:05.913+00:00",54.381563,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",NA,NA,NA,NA,-5.469502,NA,"2021-05-19T14:16:06.000+00:00",6,NA,NA,NA,"https://www.inaturalist.org/observations/49005949",NA,"PRESENT","Sessilia",1426,NA,NA,NA,NA,NA,NA,NA,NA,"Arthropoda",54,NA,NA,NA,"DWC_ARCHIVE","EUROPE","GB","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Christine Morrow",NA,"https://www.inaturalist.org/observations/49005949","Christine Morrow",NA,"Semibalanus balanoides (Linnaeus, 1767)",NA,NA,"Semibalanus balanoides",2115784,"balanoides",155,NA,"118832",2115784,"ACCEPTED","SPECIES",NA,NA,NA,"2020/06/03 5:37 PM UTC",NA,"Ards, Northern Ireland, United Kingdom",NA,NA,NA,2020,2025-06-03
"619","Semibalanus balanoides (Linnaeus, 1767)",2115784,"England",NA,NA,"HUMAN_OBSERVATION",NA,"49488934","Maxillopoda",203,"United Kingdom, EUROPE","Observations",NA,NA,"EUROPE",NA,219,"United Kingdom",547,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","iNaturalist research-grade observations","2020-06-13T20:22:54",13,NA,NA,NA,NA,NA,165,"2020-06-13T15:16:32",NA,NA,"15:16:32+02:00","Archaeobalanidae",5103,NA,NA,NA,NA,"United Kingdom of Great Britain and Northern Ireland","2802856008","EUROPE","Semibalanus","Semibalanus",2115783,"WGS84",NA,NA,NA,NA,NA,NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d","wild",NA,NA,NA,NA,"lazza",NA,"109994147",NA,NA,NA,"Andrew Lamb","49488934",NA,"997448a8-f762-11e1-a439-00145eb45e9a","iNaturalist",NA,NA,FALSE,NA,"GB",FALSE,"NE",2802856008,"Animalia",1,NA,"2025-05-30T13:42:03.106+00:00","2025-05-31T00:53:12.322+00:00","2025-05-31T00:53:12.322+00:00",55.141302,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",NA,NA,NA,NA,-1.507049,NA,"2020-06-14T09:26:08.000+00:00",6,NA,NA,NA,"https://www.inaturalist.org/observations/49488934",NA,"PRESENT","Sessilia",1426,NA,NA,NA,NA,NA,NA,NA,NA,"Arthropoda",54,NA,NA,"https://www.inaturalist.org/projects/biodiversity-of-the-north-sea","DWC_ARCHIVE","EUROPE","GB","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Andrew Lamb",NA,"https://www.inaturalist.org/observations/49488934","Andrew Lamb",NA,"Semibalanus balanoides (Linnaeus, 1767)",NA,NA,"Semibalanus balanoides",2115784,"balanoides",165,NA,"118832",2115784,"ACCEPTED","SPECIES",NA,NA,NA,"Sat Jun 13 2020 15:16:32 GMT+0100 (GMT+1)",NA,"North Sea, England, GB",NA,NA,NA,2020,2025-06-03
"620","Semibalanus balanoides (Linnaeus, 1767)",2115784,"England",NA,NA,"MATERIAL_SAMPLE",NA,NA,"Maxillopoda",203,"United Kingdom, EUROPE",NA,NA,NA,"EUROPE",NA,70.1,"United Kingdom",344,NA,"686c1b9b-5f29-4e1f-8c28-f9779d264579",NA,NA,9,NA,NA,NA,NA,NA,161,"2020-06-09","MRPMN00100000340.001",NA,NA,"Archaeobalanidae",5103,NA,NA,NA,NA,"United Kingdom of Great Britain and Northern Ireland","3035147278","EUROPE","Semibalanus","Semibalanus",2115783,"WGS84",NA,NA,NA,NA,NA,NA,"07f617d0-c688-11d8-bf62-b8a03c50a862",NA,NA,NA,"https://creativecommons.org/licenses/by/4.0/legalcode",NA,NA,"Porcupine Natural History Society",NA,NA,NA,"Accepted - considered correct","David Fenwick","495e1107-5b7f-4c78-b450-f4749eb019ef",NA,"99552c70-f762-11e1-a439-00145eb45e9a","PNHS",NA,NA,TRUE,NA,"GB",FALSE,"NE",3035147278,"Animalia",1,NA,"2025-05-16T10:27:54.592+00:00","2025-05-16T10:28:05.526+00:00","2025-05-16T10:28:05.526+00:00",50.094792,"http://creativecommons.org/licenses/by/4.0/legalcode",NA,NA,NA,NA,-5.537843,NA,NA,6,NA,NA,NA,"MRPMN00100007BA2",NA,"PRESENT","Sessilia",1426,NA,NA,NA,NA,NA,NA,NA,NA,"Arthropoda",54,NA,NA,NA,"DWC_ARCHIVE","EUROPE","GB","f0a23325-1a1d-4b4c-a192-63765963d0a4","Fenwick, D. David",NA,NA,NA,"MRPMN0010000006A_METH_001","Semibalanus balanoides (Linnaeus, 1767)",NA,NA,"Semibalanus balanoides",2115784,"balanoides",161,"NBNSYS0000042568",NA,2115784,"ACCEPTED","SPECIES",NA,NA,NA,NA,NA,NA,"Acorn Barnacle",NA,NA,2020,2025-06-03
"621","Semibalanus balanoides (Linnaeus, 1767)",2115784,"Northern Ireland",NA,NA,"HUMAN_OBSERVATION",NA,"49716194","Maxillopoda",203,"United Kingdom, EUROPE","Observations",NA,NA,"EUROPE",NA,NA,"United Kingdom",547,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","iNaturalist research-grade observations","2020-06-15T13:54:32",10,NA,NA,NA,NA,NA,162,"2020-06-10",NA,NA,NA,"Archaeobalanidae",5103,NA,NA,NA,NA,"United Kingdom of Great Britain and Northern Ireland","2818774441","EUROPE","Semibalanus","Semibalanus",2115783,"WGS84",NA,NA,NA,NA,NA,NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d","wild",NA,NA,NA,NA,"christinemorrow",NA,"110445501",NA,NA,NA,"Christine Morrow","49716194",NA,"997448a8-f762-11e1-a439-00145eb45e9a","iNaturalist",NA,NA,TRUE,NA,"GB",FALSE,"NE",2818774441,"Animalia",1,NA,"2025-05-30T13:42:03.106+00:00","2025-05-31T00:08:49.372+00:00","2025-05-31T00:08:49.372+00:00",54.226465,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",NA,NA,NA,NA,-5.656492,NA,"2021-05-19T14:16:06.000+00:00",6,NA,NA,NA,"https://www.inaturalist.org/observations/49716194",NA,"PRESENT","Sessilia",1426,NA,NA,NA,NA,NA,NA,NA,NA,"Arthropoda",54,NA,NA,NA,"DWC_ARCHIVE","EUROPE","GB","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Christine Morrow",NA,"https://www.inaturalist.org/observations/49716194","Christine Morrow",NA,"Semibalanus balanoides (Linnaeus, 1767)",NA,NA,"Semibalanus balanoides",2115784,"balanoides",162,NA,"118832",2115784,"ACCEPTED","SPECIES",NA,NA,NA,"2020/06/10 9:30 AM UTC",NA,"Down, Northern Ireland, United Kingdom",NA,NA,NA,2020,2025-06-03
"622","Semibalanus balanoides (Linnaeus, 1767)",2115784,"Northern Ireland",NA,NA,"HUMAN_OBSERVATION",NA,"49716195","Maxillopoda",203,"United Kingdom, EUROPE","Observations",NA,NA,"EUROPE",NA,NA,"United Kingdom",547,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","iNaturalist research-grade observations","2020-06-15T13:54:33",10,NA,NA,NA,NA,NA,162,"2020-06-10",NA,NA,NA,"Archaeobalanidae",5103,NA,NA,NA,NA,"United Kingdom of Great Britain and Northern Ireland","2803052020","EUROPE","Semibalanus","Semibalanus",2115783,"WGS84",NA,NA,NA,NA,NA,NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d","wild",NA,NA,NA,NA,"christinemorrow",NA,"110445506",NA,NA,NA,"Christine Morrow","49716195",NA,"997448a8-f762-11e1-a439-00145eb45e9a","iNaturalist",NA,NA,TRUE,NA,"GB",FALSE,"NE",2803052020,"Animalia",1,NA,"2025-05-30T13:42:03.106+00:00","2025-05-31T00:15:25.244+00:00","2025-05-31T00:15:25.244+00:00",54.226513,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",NA,NA,NA,NA,-5.656462,NA,"2021-05-19T14:16:06.000+00:00",6,NA,NA,NA,"https://www.inaturalist.org/observations/49716195",NA,"PRESENT","Sessilia",1426,NA,NA,NA,NA,NA,NA,NA,NA,"Arthropoda",54,NA,NA,NA,"DWC_ARCHIVE","EUROPE","GB","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Christine Morrow",NA,"https://www.inaturalist.org/observations/49716195","Christine Morrow",NA,"Semibalanus balanoides (Linnaeus, 1767)",NA,NA,"Semibalanus balanoides",2115784,"balanoides",162,NA,"118832",2115784,"ACCEPTED","SPECIES",NA,NA,NA,"2020/06/10 9:30 AM UTC",NA,"Down, Northern Ireland, United Kingdom",NA,NA,NA,2020,2025-06-03
"623","Semibalanus balanoides (Linnaeus, 1767)",2115784,"Northern Ireland",NA,NA,"HUMAN_OBSERVATION",NA,"49716197","Maxillopoda",203,"United Kingdom, EUROPE","Observations",NA,NA,"EUROPE",NA,NA,"United Kingdom",547,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","iNaturalist research-grade observations","2020-06-15T13:54:33",10,NA,NA,NA,NA,NA,162,"2020-06-10",NA,NA,NA,"Archaeobalanidae",5103,NA,NA,NA,NA,"United Kingdom of Great Britain and Northern Ireland","2803017792","EUROPE","Semibalanus","Semibalanus",2115783,"WGS84",NA,NA,NA,NA,NA,NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d","wild",NA,NA,NA,NA,"christinemorrow",NA,"110445508",NA,NA,NA,"Christine Morrow","49716197",NA,"997448a8-f762-11e1-a439-00145eb45e9a","iNaturalist",NA,NA,TRUE,NA,"GB",FALSE,"NE",2803017792,"Animalia",1,NA,"2025-05-30T13:42:03.106+00:00","2025-05-31T00:11:08.874+00:00","2025-05-31T00:11:08.874+00:00",54.22653,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",NA,NA,NA,NA,-5.65645,NA,"2021-05-19T14:16:06.000+00:00",6,NA,NA,NA,"https://www.inaturalist.org/observations/49716197",NA,"PRESENT","Sessilia",1426,NA,NA,NA,NA,NA,NA,NA,NA,"Arthropoda",54,NA,NA,NA,"DWC_ARCHIVE","EUROPE","GB","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Christine Morrow",NA,"https://www.inaturalist.org/observations/49716197","Christine Morrow",NA,"Semibalanus balanoides (Linnaeus, 1767)",NA,NA,"Semibalanus balanoides",2115784,"balanoides",162,NA,"118832",2115784,"ACCEPTED","SPECIES",NA,NA,NA,"2020/06/10 9:32 AM UTC",NA,"Down, Northern Ireland, United Kingdom",NA,NA,NA,2020,2025-06-03
"624","Semibalanus balanoides (Linnaeus, 1767)",2115784,"Northern Ireland",NA,NA,"HUMAN_OBSERVATION",NA,"49716204","Maxillopoda",203,"United Kingdom, EUROPE","Observations",NA,NA,"EUROPE",NA,NA,"United Kingdom",547,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","iNaturalist research-grade observations","2020-06-15T13:54:35",10,NA,NA,NA,NA,NA,162,"2020-06-10",NA,NA,NA,"Archaeobalanidae",5103,NA,NA,NA,NA,"United Kingdom of Great Britain and Northern Ireland","2803024525","EUROPE","Semibalanus","Semibalanus",2115783,"WGS84",NA,NA,NA,NA,NA,NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d","wild",NA,NA,NA,NA,"christinemorrow",NA,"110445521",NA,NA,NA,"Christine Morrow","49716204",NA,"997448a8-f762-11e1-a439-00145eb45e9a","iNaturalist",NA,NA,TRUE,NA,"GB",FALSE,"NE",2803024525,"Animalia",1,NA,"2025-05-30T13:42:03.106+00:00","2025-05-30T23:08:03.874+00:00","2025-05-30T23:08:03.874+00:00",54.226748,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",NA,NA,NA,NA,-5.656557,NA,"2021-05-19T14:16:06.000+00:00",6,NA,NA,NA,"https://www.inaturalist.org/observations/49716204",NA,"PRESENT","Sessilia",1426,NA,NA,NA,NA,NA,NA,NA,NA,"Arthropoda",54,NA,NA,NA,"DWC_ARCHIVE","EUROPE","GB","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Christine Morrow",NA,"https://www.inaturalist.org/observations/49716204","Christine Morrow",NA,"Semibalanus balanoides (Linnaeus, 1767)",NA,NA,"Semibalanus balanoides",2115784,"balanoides",162,NA,"118832",2115784,"ACCEPTED","SPECIES",NA,NA,NA,"2020/06/10 9:37 AM UTC",NA,"Down, Northern Ireland, United Kingdom",NA,NA,NA,2020,2025-06-03
"625","Semibalanus balanoides (Linnaeus, 1767)",2115784,"Northern Ireland",NA,NA,"HUMAN_OBSERVATION",NA,"49716221","Maxillopoda",203,"United Kingdom, EUROPE","Observations",NA,NA,"EUROPE",NA,NA,"United Kingdom",547,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","iNaturalist research-grade observations","2020-06-15T13:54:41",10,NA,NA,NA,NA,NA,162,"2020-06-10",NA,NA,NA,"Archaeobalanidae",5103,NA,NA,NA,NA,"United Kingdom of Great Britain and Northern Ireland","2803116484","EUROPE","Semibalanus","Semibalanus",2115783,"WGS84",NA,NA,NA,NA,NA,NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d","wild",NA,NA,NA,NA,"christinemorrow",NA,"110445545",NA,NA,NA,"Christine Morrow","49716221",NA,"997448a8-f762-11e1-a439-00145eb45e9a","iNaturalist",NA,NA,TRUE,NA,"GB",FALSE,"NE",2803116484,"Animalia",1,NA,"2025-05-30T13:42:03.106+00:00","2025-05-30T23:16:59.043+00:00","2025-05-30T23:16:59.043+00:00",54.226735,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",NA,NA,NA,NA,-5.656533,NA,"2021-05-19T14:16:06.000+00:00",6,NA,NA,NA,"https://www.inaturalist.org/observations/49716221",NA,"PRESENT","Sessilia",1426,NA,NA,NA,NA,NA,NA,NA,NA,"Arthropoda",54,NA,NA,NA,"DWC_ARCHIVE","EUROPE","GB","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Christine Morrow",NA,"https://www.inaturalist.org/observations/49716221","Christine Morrow",NA,"Semibalanus balanoides (Linnaeus, 1767)",NA,NA,"Semibalanus balanoides",2115784,"balanoides",162,NA,"118832",2115784,"ACCEPTED","SPECIES",NA,NA,NA,"2020/06/10 9:42 AM UTC",NA,"Down, Northern Ireland, United Kingdom",NA,NA,NA,2020,2025-06-03
"626","Semibalanus balanoides (Linnaeus, 1767)",2115784,"Northern Ireland",NA,NA,"HUMAN_OBSERVATION",NA,"49716225","Maxillopoda",203,"United Kingdom, EUROPE","Observations",NA,NA,"EUROPE",NA,NA,"United Kingdom",547,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","iNaturalist research-grade observations","2020-06-15T13:54:43",10,NA,NA,NA,NA,NA,162,"2020-06-10",NA,NA,NA,"Archaeobalanidae",5103,NA,NA,NA,NA,"United Kingdom of Great Britain and Northern Ireland","2803137927","EUROPE","Semibalanus","Semibalanus",2115783,"WGS84",NA,NA,NA,NA,NA,NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d","wild",NA,NA,NA,NA,"christinemorrow",NA,"110445552",NA,NA,NA,"Christine Morrow","49716225",NA,"997448a8-f762-11e1-a439-00145eb45e9a","iNaturalist",NA,NA,TRUE,NA,"GB",FALSE,"NE",2803137927,"Animalia",1,NA,"2025-05-30T13:42:03.106+00:00","2025-05-30T23:19:30.638+00:00","2025-05-30T23:19:30.638+00:00",54.226735,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",NA,NA,NA,NA,-5.65655,NA,"2021-05-19T14:16:06.000+00:00",6,NA,NA,NA,"https://www.inaturalist.org/observations/49716225",NA,"PRESENT","Sessilia",1426,NA,NA,NA,NA,NA,NA,NA,NA,"Arthropoda",54,NA,NA,NA,"DWC_ARCHIVE","EUROPE","GB","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Christine Morrow",NA,"https://www.inaturalist.org/observations/49716225","Christine Morrow",NA,"Semibalanus balanoides (Linnaeus, 1767)",NA,NA,"Semibalanus balanoides",2115784,"balanoides",162,NA,"118832",2115784,"ACCEPTED","SPECIES",NA,NA,NA,"2020/06/10 9:43 AM UTC",NA,"Down, Northern Ireland, United Kingdom",NA,NA,NA,2020,2025-06-03
"627","Semibalanus balanoides (Linnaeus, 1767)",2115784,"Northern Ireland",NA,NA,"HUMAN_OBSERVATION",NA,"49722700","Maxillopoda",203,"United Kingdom, EUROPE","Observations",NA,NA,"EUROPE",NA,5,"United Kingdom",547,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","iNaturalist research-grade observations","2020-06-15T14:58:49",10,NA,NA,NA,NA,NA,162,"2020-06-10T09:29:18",NA,NA,"09:29:18+01:00","Archaeobalanidae",5103,NA,NA,NA,NA,"United Kingdom of Great Britain and Northern Ireland","2803154394","EUROPE","Semibalanus","Semibalanus",2115783,"WGS84",NA,NA,NA,NA,NA,NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d","wild",NA,NA,NA,NA,"naoise_n",NA,"110458577",NA,NA,NA,"Naoise Nolan","49722700",NA,"997448a8-f762-11e1-a439-00145eb45e9a","iNaturalist",NA,NA,TRUE,NA,"GB",FALSE,"NE",2803154394,"Animalia",1,NA,"2025-05-30T13:42:03.106+00:00","2025-05-30T22:27:05.345+00:00","2025-05-30T22:27:05.345+00:00",54.226608,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",NA,NA,NA,NA,-5.656512,NA,"2022-11-14T20:33:18.000+00:00",6,NA,NA,NA,"https://www.inaturalist.org/observations/49722700",NA,"PRESENT","Sessilia",1426,NA,NA,NA,NA,NA,NA,NA,NA,"Arthropoda",54,NA,NA,NA,"DWC_ARCHIVE","EUROPE","GB","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Naoise Nolan",NA,"https://www.inaturalist.org/observations/49722700","Naoise Nolan",NA,"Semibalanus balanoides (Linnaeus, 1767)",NA,NA,"Semibalanus balanoides",2115784,"balanoides",162,NA,"118832",2115784,"ACCEPTED","SPECIES",NA,NA,NA,"Wed Jun 10 2020 09:29:18 GMT+0100 (GMT+1)",NA,"North Channel, Northern Ireland, GB",NA,NA,NA,2020,2025-06-03
